sample	family	pop	super	gender	relationship	project
HG00096	HG00096	GBR	EUR	male	unrel	1kGP
HG00099	HG00099	GBR	EUR	female	unrel	1kGP
HG00100	HG00100	GBR	EUR	female	unrel	1kGP
HG00101	HG00101	GBR	EUR	male	unrel	1kGP
HG00103	HG00103	GBR	EUR	male	unrel	1kGP
HG00106	HG00106	GBR	EUR	female	unrel	1kGP
HG00107	HG00107	GBR	EUR	male	unrel	1kGP
HG00111	HG00111	GBR	EUR	female	unrel	1kGP
HG00114	HG00114	GBR	EUR	male	unrel	1kGP
HG00117	HG00117	GBR	EUR	male	unrel	1kGP
HG00120	HG00120	GBR	EUR	female	unrel	1kGP
HG00123	HG00123	GBR	EUR	female	unrel	1kGP
HG00125	HG00125	GBR	EUR	female	unrel	1kGP
HG00128	HG00128	GBR	EUR	female	unrel	1kGP
HG00129	HG00129	GBR	EUR	male	unrel	1kGP
HG00130	HG00130	GBR	EUR	female	unrel	1kGP
HG00131	HG00131	GBR	EUR	male	unrel	1kGP
HG00133	HG00133	GBR	EUR	female	unrel	1kGP
HG00137	HG00137	GBR	EUR	female	unrel	1kGP
HG00139	HG00139	GBR	EUR	male	unrel	1kGP
HG00141	HG00141	GBR	EUR	male	unrel	1kGP
HG00146	GBR002	GBR	EUR	female	child	1kGP
HG00148	HG00148	GBR	EUR	male	unrel	1kGP
HG00149	HG00149	GBR	EUR	male	unrel	1kGP
HG00157	HG00157	GBR	EUR	male	unrel	1kGP
HG00158	GBR003	GBR	EUR	female	mother	1kGP
HG00159	HG00159	GBR	EUR	male	unrel	1kGP
HG00171	HG00171	FIN	EUR	female	unrel	1kGP
HG00173	HG00173	FIN	EUR	female	unrel	1kGP
HG00188	HG00188	FIN	EUR	male	unrel	1kGP
HG00190	HG00190	FIN	EUR	male	unrel	1kGP
HG00235	HG00235	GBR	EUR	female	unrel	1kGP
HG00242	HG00242	GBR	EUR	male	unrel	1kGP
HG00243	HG00243	GBR	EUR	male	unrel	1kGP
HG00252	HG00252	GBR	EUR	male	unrel	1kGP
HG00254	HG00254	GBR	EUR	female	unrel	1kGP
HG00255	HG00255	GBR	EUR	female	unrel	1kGP
HG00258	HG00258	GBR	EUR	female	unrel	1kGP
HG00261	HG00261	GBR	EUR	female	unrel	1kGP
HG00268	HG00268	FIN	EUR	female	unrel	1kGP
HG00269	HG00269	FIN	EUR	female	unrel	1kGP
HG00271	HG00271	FIN	EUR	male	unrel	1kGP
HG00273	HG00273	FIN	EUR	male	unrel	1kGP
HG00274	HG00274	FIN	EUR	female	unrel	1kGP
HG00278	HG00278	FIN	EUR	male	unrel	1kGP
HG00282	HG00282	FIN	EUR	female	unrel	1kGP
HG00284	HG00284	FIN	EUR	male	unrel	1kGP
HG00311	HG00311	FIN	EUR	male	unrel	1kGP
HG00313	HG00313	FIN	EUR	female	unrel	1kGP
HG00315	HG00315	FIN	EUR	female	unrel	1kGP
HG00321	HG00321	FIN	EUR	male	unrel	1kGP
HG00323	HG00323	FIN	EUR	female	unrel	1kGP
HG00324	HG00324	FIN	EUR	female	unrel	1kGP
HG00325	HG00325	FIN	EUR	male	unrel	1kGP
HG00334	HG00334	FIN	EUR	female	unrel	1kGP
HG00335	HG00335	FIN	EUR	male	unrel	1kGP
HG00336	HG00336	FIN	EUR	male	unrel	1kGP
HG00338	HG00338	FIN	EUR	male	unrel	1kGP
HG00342	HG00342	FIN	EUR	male	unrel	1kGP
HG00346	HG00346	FIN	EUR	female	unrel	1kGP
HG00349	HG00349	FIN	EUR	female	unrel	1kGP
HG00357	HG00357	FIN	EUR	female	unrel	1kGP
HG00360	HG00360	FIN	EUR	male	unrel	1kGP
HG00361	HG00361	FIN	EUR	female	unrel	1kGP
HG00365	HG00365	FIN	EUR	female	unrel	1kGP
HG00367	HG00367	FIN	EUR	female	unrel	1kGP
HG00368	HG00368	FIN	EUR	female	unrel	1kGP
HG00378	HG00378	FIN	EUR	female	unrel	1kGP
HG00381	HG00381	FIN	EUR	female	unrel	1kGP
HG00404	SH001	CHS	EAS	female	mother	1kGP
HG00407	SH002	CHS	EAS	female	mother	1kGP
HG00409	SH003	CHS	EAS	male	father	1kGP
HG00419	SH006	CHS	EAS	female	mother	1kGP
HG00436	SH012	CHS	EAS	male	father	1kGP
HG00442	SH014	CHS	EAS	male	father	1kGP
HG00443	SH014	CHS	EAS	female	mother	1kGP
HG00446	SH015	CHS	EAS	female	mother	1kGP
HG00449	SH016	CHS	EAS	female	mother	1kGP
HG00452	SH017	CHS	EAS	female	mother	1kGP
HG00464	SH021	CHS	EAS	female	mother	1kGP
HG00472	SH024	CHS	EAS	male	father	1kGP
HG00475	SH025	CHS	EAS	male	father	1kGP
HG00479	SH026	CHS	EAS	female	mother	1kGP
HG00513	SH032	CHS	EAS	female	mother	1kGP
HG00530	SH038	CHS	EAS	male	father	1kGP
HG00537	SH040	CHS	EAS	female	mother	1kGP
HG00551	PR01	PUR	AMR	female	mother	1kGP
HG00565	SH048	CHS	EAS	male	father	1kGP
HG00566	SH048	CHS	EAS	female	mother	1kGP
HG00583	SH054	CHS	EAS	male	father	1kGP
HG00584	SH054	CHS	EAS	female	mother	1kGP
HG00589	SH056	CHS	EAS	male	father	1kGP
HG00596	SH058	CHS	EAS	female	mother	1kGP
HG00607	SH062	CHS	EAS	male	father	1kGP
HG00608	SH062	CHS	EAS	female	mother	1kGP
HG00610	SH063	CHS	EAS	male	father	1kGP
HG00619	SH066	CHS	EAS	male	father	1kGP
HG00622	SH067	CHS	EAS	male	father	1kGP
HG00626	SH068	CHS	EAS	female	mother	1kGP
HG00632	SH070	CHS	EAS	female	mother	1kGP
HG00634	SH071	CHS	EAS	male	father	1kGP
HG00637	PR03	PUR	AMR	male	father	1kGP
HG00641	PR04	PUR	AMR	female	mother	1kGP
HG00650	SH072	CHS	EAS	male	father	1kGP
HG00651	SH072	CHS	EAS	female	mother	1kGP
HG00657	SH074	CHS	EAS	female	mother	1kGP
HG00684	SH083	CHS	EAS	female	mother	1kGP
HG00692	SH086	CHS	EAS	male	father	1kGP
HG00717	SH094	CHS	EAS	female	mother	1kGP
HG00731	PR05	PUR	AMR	male	father	1kGP
HG00736	PR07	PUR	AMR	male	father	1kGP
HG00737	PR07	PUR	AMR	female	mother	1kGP
HG00739	PR09	PUR	AMR	male	father	1kGP
HG00740	PR09	PUR	AMR	female	mother	1kGP
HG00759	HG00759	CDX	EAS	female	unrel	1kGP
HG00766	HG00766	CDX	EAS	female	unrel	1kGP
HG00844	HG00844	CDX	EAS	male	unrel	1kGP
HG00881	HG00881	CDX	EAS	male	unrel	1kGP
HG00982	HG00982	CDX	EAS	male	unrel	1kGP
HG01028	HG01028	CDX	EAS	male	unrel	1kGP
HG01047	PR06	PUR	AMR	male	father	1kGP
HG01048	PR08	PUR	AMR	male	father	1kGP
HG01054	PR12	PUR	AMR	male	father	1kGP
HG01055	PR12	PUR	AMR	female	mother	1kGP
HG01058	PR13	PUR	AMR	female	mother	1kGP
HG01060	PR14	PUR	AMR	male	father	1kGP
HG01066	PR16	PUR	AMR	male	father	1kGP
HG01072	PR18	PUR	AMR	male	father	1kGP
HG01073	PR18	PUR	AMR	female	mother	1kGP
HG01085	PR26	PUR	AMR	male	father	1kGP
HG01086	PR26	PUR	AMR	female	mother	1kGP
HG01089	PR27	PUR	AMR	female	mother	1kGP
HG01101	PR19	PUR	AMR	male	father	1kGP
HG01102	PR19	PUR	AMR	female	mother	1kGP
HG01104	PR25	PUR	AMR	male	father	1kGP
HG01107	PR33	PUR	AMR	male	father	1kGP
HG01108	PR33	PUR	AMR	female	mother	1kGP
HG01119	CLM01	CLM	AMR	female	mother	1kGP
HG01121	CLM02	CLM	AMR	male	father	1kGP
HG01124	CLM04	CLM	AMR	male	father	1kGP
HG01130	CLM06	CLM	AMR	male	father	1kGP
HG01131	CLM06	CLM	AMR	female	mother	1kGP
HG01133	CLM07	CLM	AMR	male	father	1kGP
HG01134	CLM07	CLM	AMR	female	mother	1kGP
HG01136	CLM08	CLM	AMR	male	father	1kGP
HG01137	CLM08	CLM	AMR	female	mother	1kGP
HG01142	CLM10	CLM	AMR	male	father	1kGP
HG01148	CLM12	CLM	AMR	male	father	1kGP
HG01167	PR39	PUR	AMR	male	father	1kGP
HG01168	PR39	PUR	AMR	female	mother	1kGP
HG01174	PR36	PUR	AMR	female	mother	1kGP
HG01187	PR38	PUR	AMR	male	father	1kGP
HG01188	PR38	PUR	AMR	female	mother	1kGP
HG01197	PR46	PUR	AMR	male	father	1kGP
HG01198	PR46	PUR	AMR	female	mother	1kGP
HG01241	PR22	PUR	AMR	male	father	1kGP
HG01242	PR22	PUR	AMR	female	mother	1kGP
HG01256	CLM16	CLM	AMR	male	father	1kGP
HG01257	CLM16	CLM	AMR	female	mother	1kGP
HG01259	CLM17	CLM	AMR	male	father	1kGP
HG01269	CLM20	CLM	AMR	female	mother	1kGP
HG01275	CLM22	CLM	AMR	female	mother	1kGP
HG01284	CLM25	CLM	AMR	female	mother	1kGP
HG01286	PR58	PUR	AMR	male	father	1kGP
HG01302	PR59	PUR	AMR	male	father	1kGP
HG01308	PR62	PUR	AMR	male	father	1kGP
HG01311	PR63	PUR	AMR	male	father	1kGP
HG01341	CLM26	CLM	AMR	male	father	1kGP
HG01344	CLM27	CLM	AMR	male	father	1kGP
HG01345	CLM27	CLM	AMR	female	mother	1kGP
HG01348	CLM28	CLM	AMR	female	mother	1kGP
HG01356	CLM31	CLM	AMR	male	father	1kGP
HG01362	CLM33	CLM	AMR	male	father	1kGP
HG01366	CLM34	CLM	AMR	female	mother	1kGP
HG01375	CLM37	CLM	AMR	female	mother	1kGP
HG01377	CLM38	CLM	AMR	male	father	1kGP
HG01384	CLM40	CLM	AMR	female	mother	1kGP
HG01389	CLM42	CLM	AMR	male	father	1kGP
HG01390	CLM42	CLM	AMR	female	mother	1kGP
HG01392	PR70	PUR	AMR	male	father	1kGP
HG01396	PR71	PUR	AMR	female	mother	1kGP
HG01398	PR72	PUR	AMR	male	father	1kGP
HG01412	PR76	PUR	AMR	male	father	1kGP
HG01447	CLM48	CLM	AMR	female	mother	1kGP
HG01455	CLM51	CLM	AMR	male	father	1kGP
HG01464	CLM54	CLM	AMR	male	father	1kGP
HG01465	CLM54	CLM	AMR	female	mother	1kGP
HG01474	CLM57	CLM	AMR	female	mother	1kGP
HG01479	CLM59	CLM	AMR	male	father	1kGP
HG01489	CLM62	CLM	AMR	female	mother	1kGP
HG01492	CLM63	CLM	AMR	female	mother	1kGP
HG01494	CLM64	CLM	AMR	male	father	1kGP
HG01500	IBS001	IBS	EUR	male	father	1kGP
HG01504	IBS002	IBS	EUR	female	mother	1kGP
HG01506	IBS003	IBS	EUR	male	father	1kGP
HG01507	IBS003	IBS	EUR	female	mother	1kGP
HG01509	IBS004	IBS	EUR	male	father	1kGP
HG01512	IBS005	IBS	EUR	male	father	1kGP
HG01513	IBS005	IBS	EUR	female	mother	1kGP
HG01518	IBS007	IBS	EUR	male	father	1kGP
HG01519	IBS007	IBS	EUR	female	mother	1kGP
HG01525	IBS009	IBS	EUR	female	mother	1kGP
HG01527	IBS010	IBS	EUR	male	father	1kGP
HG01530	IBS011	IBS	EUR	male	father	1kGP
HG01550	CLM66	CLM	AMR	male	father	1kGP
HG01551	CLM66	CLM	AMR	female	mother	1kGP
HG01566	PEL001	PEL	AMR	female	mother	1kGP
HG01571	PEL003	PEL	AMR	male	father	1kGP
HG01572	PEL003	PEL	AMR	female	mother	1kGP
HG01577	PEL005	PEL	AMR	male	father	1kGP
HG01578	PEL005	PEL	AMR	female	mother	1kGP
HG01583	PK02	PJL	SAS	male	father	1kGP
HG01586	PK03	PJL	SAS	male	father	1kGP
HG01589	PK04	PJL	SAS	male	father	1kGP
HG01595	VN001	KHV	EAS	female	unrel	1kGP
HG01596	VN002	KHV	EAS	male	unrel	1kGP
HG01597	VN003	KHV	EAS	female	unrel	1kGP
HG01598	VN004	KHV	EAS	female	unrel	1kGP
HG01600	VN006	KHV	EAS	female	unrel	1kGP
HG01602	IBS024	IBS	EUR	female	mother	1kGP
HG01605	IBS023	IBS	EUR	female	mother	1kGP
HG01606	IBS023	IBS	EUR	male	father	1kGP
HG01608	IBS022	IBS	EUR	male	father	1kGP
HG01612	IBS021	IBS	EUR	female	mother	1kGP
HG01617	IBS019	IBS	EUR	male	father	1kGP
HG01626	IBS016	IBS	EUR	female	mother	1kGP
HG01630	IBS015	IBS	EUR	male	father	1kGP
HG01673	IBS027	IBS	EUR	female	mother	1kGP
HG01676	IBS028	IBS	EUR	female	mother	1kGP
HG01678	IBS028	IBS	EUR	male	father	1kGP
HG01680	IBS029	IBS	EUR	male	father	1kGP
HG01684	IBS030	IBS	EUR	female	mother	1kGP
HG01694	IBS034	IBS	EUR	male	father	1kGP
HG01699	IBS035	IBS	EUR	male	father	1kGP
HG01700	IBS036	IBS	EUR	male	father	1kGP
HG01756	IBS044	IBS	EUR	male	father	1kGP
HG01765	IBS047	IBS	EUR	male	father	1kGP
HG01766	IBS047	IBS	EUR	female	mother	1kGP
HG01773	IBS050	IBS	EUR	female	mother	1kGP
HG01776	IBS051	IBS	EUR	female	mother	1kGP
HG01779	IBS052	IBS	EUR	female	mother	1kGP
HG01786	IBS054	IBS	EUR	female	mother	1kGP
HG01789	HG01789	GBR	EUR	male	unrel	1kGP
HG01791	HG01791	GBR	EUR	male	unrel	1kGP
HG01794	HG01794	CDX	EAS	female	unrel	1kGP
HG01796	HG01796	CDX	EAS	female	unrel	1kGP
HG01798	HG01798	CDX	EAS	female	unrel	1kGP
HG01800	HG01800	CDX	EAS	female	unrel	1kGP
HG01805	HG01805	CDX	EAS	female	unrel	1kGP
HG01806	HG01806	CDX	EAS	female	unrel	1kGP
HG01807	HG01807	CDX	EAS	female	unrel	1kGP
HG01809	HG01809	CDX	EAS	female	unrel	1kGP
HG01813	HG01813	CDX	EAS	female	unrel	1kGP
HG01815	HG01815	CDX	EAS	female	unrel	1kGP
HG01817	HG01817	CDX	EAS	female	unrel	1kGP
HG01840	VN007	KHV	EAS	male	unrel	1kGP
HG01846	VN013	KHV	EAS	male	unrel	1kGP
HG01851	VN018	KHV	EAS	female	unrel	1kGP
HG01853	VN020	KHV	EAS	female	unrel	1kGP
HG01859	VN026	KHV	EAS	female	unrel	1kGP
HG01863	VN030	KHV	EAS	female	unrel	1kGP
HG01865	VN032	KHV	EAS	male	unrel	1kGP
HG01866	VN033	KHV	EAS	male	unrel	1kGP
HG01870	VN037	KHV	EAS	female	unrel	1kGP
HG01871	VN038	KHV	EAS	female	unrel	1kGP
HG01872	VN039	KHV	EAS	male	unrel	1kGP
HG01873	VN040	KHV	EAS	male	unrel	1kGP
HG01879	BB01	ACB	AFR	male	father	1kGP
HG01880	BB01	ACB	AFR	female	mother	1kGP
HG01883	BB02	ACB	AFR	female	mother	1kGP
HG01890	BB05	ACB	AFR	male	father	1kGP
HG01894	BB06	ACB	AFR	female	mother	1kGP
HG01896	BB07	ACB	AFR	female	mother	1kGP
HG01915	BB09	ACB	AFR	female	mother	1kGP
HG01917	PEL006	PEL	AMR	male	father	1kGP
HG01918	PEL006	PEL	AMR	female	mother	1kGP
HG01923	PEL010	PEL	AMR	male	father	1kGP
HG01932	PEL013	PEL	AMR	male	father	1kGP
HG01933	PEL013	PEL	AMR	female	mother	1kGP
HG01935	PEL014	PEL	AMR	male	father	1kGP
HG01939	PEL015	PEL	AMR	female	mother	1kGP
HG01942	PEL016	PEL	AMR	female	mother	1kGP
HG01945	PEL017	PEL	AMR	female	mother	1kGP
HG01947	PEL018	PEL	AMR	male	father	1kGP
HG01948	PEL018	PEL	AMR	female	mother	1kGP
HG01950	PEL019	PEL	AMR	male	father	1kGP
HG01951	PEL019	PEL	AMR	female	mother	1kGP
HG01953	PEL020	PEL	AMR	male	father	1kGP
HG01961	PEL21	PEL	AMR	male	father	1kGP
HG01965	PEL22	PEL	AMR	female	mother	1kGP
HG01967	PEL023	PEL	AMR	male	father	1kGP
HG01971	PEL024	PEL	AMR	female	mother	1kGP
HG01977	PEL26	PEL	AMR	male	father	1kGP
HG01982	PEL28	PEL	AMR	male	father	1kGP
HG01985	BB08	ACB	AFR	female	unrel	1kGP
HG01988	BB11	ACB	AFR	male	father	1kGP
HG01990	BB12	ACB	AFR	male	father	1kGP
HG01991	PEL29	PEL	AMR	male	father	1kGP
HG01992	PEL29	PEL	AMR	female	mother	1kGP
HG01997	PEL31	PEL	AMR	female	mother	1kGP
HG02003	PEL33	PEL	AMR	female	mother	1kGP
HG02006	PEL34	PEL	AMR	female	child	1kGP
HG02009	BB13	ACB	AFR	male	father	1kGP
HG02010	BB13	ACB	AFR	female	mother	1kGP
HG02012	BB12	ACB	AFR	female	mother	1kGP
HG02013	BB07	ACB	AFR	male	father	1kGP
HG02014	BB04	ACB	AFR	male	father	1kGP
HG02016	VN046	KHV	EAS	female	mother	1kGP
HG02017	VN046	KHV	EAS	male	father	1kGP
HG02020	VN047	KHV	EAS	male	father	1kGP
HG02031	VN051	KHV	EAS	female	mother	1kGP
HG02053	BB15	ACB	AFR	male	father	1kGP
HG02058	VN060	KHV	EAS	male	father	1kGP
HG02060	VN061	KHV	EAS	female	mother	1kGP
HG02064	VN062	KHV	EAS	male	unrel	1kGP
HG02067	VN063	KHV	EAS	male	unrel	1kGP
HG02069	VN064	KHV	EAS	female	mother	1kGP
HG02072	VN065	KHV	EAS	female	mother	1kGP
HG02079	VN067	KHV	EAS	male	father	1kGP
HG02081	VN068	KHV	EAS	female	mother	1kGP
HG02082	VN068	KHV	EAS	male	father	1kGP
HG02087	VN071	KHV	EAS	female	unrel	1kGP
HG02089	PEL35	PEL	AMR	female	mother	1kGP
HG02095	BB16	ACB	AFR	female	unrel	1kGP
HG02105	PEL38	PEL	AMR	female	mother	1kGP
HG02107	BB18	ACB	AFR	male	unrel	1kGP
HG02111	BB19	ACB	AFR	female	unrel	1kGP
HG02116	VN074	KHV	EAS	male	unrel	1kGP
HG02121	VN076	KHV	EAS	female	mother	1kGP
HG02128	VN078	KHV	EAS	male	father	1kGP
HG02130	VN079	KHV	EAS	female	mother	1kGP
HG02133	VN080	KHV	EAS	female	mother	1kGP
HG02136	VN081	KHV	EAS	female	mother	1kGP
HG02137	VN081	KHV	EAS	male	father	1kGP
HG02138	VN082	KHV	EAS	male	unrel	1kGP
HG02139	VN083	KHV	EAS	female	unrel	1kGP
HG02143	BB20	ACB	AFR	male	father	1kGP
HG02144	BB20	ACB	AFR	female	mother	1kGP
HG02146	PEL39	PEL	AMR	male	father	1kGP
HG02152	HG02152	CDX	EAS	female	unrel	1kGP
HG02153	HG02153	CDX	EAS	female	unrel	1kGP
HG02154	HG02154	CDX	EAS	female	unrel	1kGP
HG02155	HG02155	CDX	EAS	female	unrel	1kGP
HG02156	HG02156	CDX	EAS	female	unrel	1kGP
HG02164	HG02164	CDX	EAS	female	unrel	1kGP
HG02165	HG02165	CDX	EAS	female	unrel	1kGP
HG02178	HG02178	CDX	EAS	female	unrel	1kGP
HG02180	HG02180	CDX	EAS	female	unrel	1kGP
HG02182	HG02182	CDX	EAS	female	unrel	1kGP
HG02184	HG02184	CDX	EAS	female	unrel	1kGP
HG02223	IBS057	IBS	EUR	female	mother	1kGP
HG02224	IBS057	IBS	EUR	male	father	1kGP
HG02231	IBS059	IBS	EUR	male	father	1kGP
HG02238	IBS062	IBS	EUR	male	father	1kGP
HG02239	IBS062	IBS	EUR	female	mother	1kGP
HG02250	HG02250	CDX	EAS	male	unrel	1kGP
HG02253	PEL41	PEL	AMR	male	father	1kGP
HG02265	PEL44	PEL	AMR	male	father	1kGP
HG02266	PEL44	PEL	AMR	female	mother	1kGP
HG02271	PEL46	PEL	AMR	male	father	1kGP
HG02274	PEL47	PEL	AMR	male	father	1kGP
HG02275	PEL47	PEL	AMR	female	mother	1kGP
HG02277	PEL48	PEL	AMR	male	father	1kGP
HG02283	BB25	ACB	AFR	male	unrel	1kGP
HG02284	BB26	ACB	AFR	male	unrel	1kGP
HG02285	PEL49	PEL	AMR	male	father	1kGP
HG02291	PEL51	PEL	AMR	male	father	1kGP
HG02292	PEL51	PEL	AMR	female	mother	1kGP
HG02307	BB23	ACB	AFR	male	father	1kGP
HG02308	BB23	ACB	AFR	female	mother	1kGP
HG02309	BB25	ACB	AFR	female	unrel	1kGP
HG02314	BB22	ACB	AFR	male	father	1kGP
HG02318	BB27	ACB	AFR	female	mother	1kGP
HG02325	BB30	ACB	AFR	female	unrel	1kGP
HG02332	BB16	ACB	AFR	male	unrel	1kGP
HG02337	BB31	ACB	AFR	female	unrel	1kGP
HG02364	HG02364	CDX	EAS	male	unrel	1kGP
HG02367	HG02367	CDX	EAS	male	unrel	1kGP
HG02382	HG02382	CDX	EAS	male	unrel	1kGP
HG02384	HG02384	CDX	EAS	male	unrel	1kGP
HG02390	HG02390	CDX	EAS	male	unrel	1kGP
HG02402	HG02402	CDX	EAS	male	unrel	1kGP
HG02410	HG02410	CDX	EAS	male	unrel	1kGP
HG02420	BB37	ACB	AFR	male	father	1kGP
HG02429	BB39	ACB	AFR	male	unrel	1kGP
HG02442	BB43	ACB	AFR	male	unrel	1kGP
HG02445	BB44	ACB	AFR	male	unrel	1kGP
HG02455	BB48	ACB	AFR	male	father	1kGP
HG02477	BB52	ACB	AFR	female	mother	1kGP
HG02485	BB55	ACB	AFR	female	mother	1kGP
HG02490	PK06	PJL	SAS	male	father	1kGP
HG02493	PK07	PJL	SAS	male	father	1kGP
HG02494	PK07	PJL	SAS	female	mother	1kGP
HG02496	BB57	ACB	AFR	male	unrel	1kGP
HG02521	VN090	KHV	EAS	male	father	1kGP
HG02522	VN090	KHV	EAS	female	mother	1kGP
HG02545	BB64	ACB	AFR	male	father	1kGP
HG02546	BB64	ACB	AFR	female	mother	1kGP
HG02554	BB67	ACB	AFR	male	father	1kGP
HG02558	BB68	ACB	AFR	female	mother	1kGP
HG02561	GB18	GWD	AFR	male	father	1kGP
HG02562	GB18	GWD	AFR	female	mother	1kGP
HG02568	GB20	GWD	AFR	female	mother	1kGP
HG02573	GB22	GWD	AFR	male	father	1kGP
HG02577	BB69	ACB	AFR	female	mother	1kGP
HG02580	BB70	ACB	AFR	female	mother	1kGP
HG02582	GB23	GWD	AFR	male	father	1kGP
HG02585	GB24	GWD	AFR	male	father	1kGP
HG02588	GB25	GWD	AFR	male	father	1kGP
HG02595	GB27	GWD	AFR	female	mother	1kGP
HG02597	PK08	PJL	SAS	male	father	1kGP
HG02600	PK09	PJL	SAS	male	father	1kGP
HG02604	PK10	PJL	SAS	female	mother	1kGP
HG02611	GB28	GWD	AFR	female	mother	1kGP
HG02634	GB35	GWD	AFR	male	father	1kGP
HG02635	GB35	GWD	AFR	female	mother	1kGP
HG02643	GB37	GWD	AFR	female	mother	1kGP
HG02657	PK14	PJL	SAS	male	father	1kGP
HG02661	PK15	PJL	SAS	female	mother	1kGP
HG02678	GB44	GWD	AFR	male	father	1kGP
HG02679	GB44	GWD	AFR	female	mother	1kGP
HG02681	PK16	PJL	SAS	male	father	1kGP
HG02684	PK17	PJL	SAS	male	father	1kGP
HG02685	PK17	PJL	SAS	female	mother	1kGP
HG02687	PK18	PJL	SAS	male	father	1kGP
HG02688	PK18	PJL	SAS	female	mother	1kGP
HG02690	PK19	PJL	SAS	male	father	1kGP
HG02691	PK19	PJL	SAS	female	mother	1kGP
HG02697	PK21	PJL	SAS	female	mother	1kGP
HG02703	GB45	GWD	AFR	female	mother	1kGP
HG02715	GB50	GWD	AFR	male	father	1kGP
HG02721	GB52	GWD	AFR	male	father	1kGP
HG02724	PK23	PJL	SAS	male	father	1kGP
HG02727	PK24	PJL	SAS	male	father	1kGP
HG02728	PK24	PJL	SAS	female	mother	1kGP
HG02737	PK27	PJL	SAS	female	mother	1kGP
HG02768	GB57	GWD	AFR	male	father	1kGP
HG02771	GB58	GWD	AFR	male	father	1kGP
HG02789	PK33	PJL	SAS	male	father	1kGP
HG02793	PK34	PJL	SAS	female	mother	1kGP
HG02805	GB62	GWD	AFR	female	mother	1kGP
HG02836	GB73	GWD	AFR	male	father	1kGP
HG02895	GB93	GWD	AFR	male	father	1kGP
HG02922	NG06	ESN	AFR	female	mother	1kGP
HG02938	NG11	ESN	AFR	male	father	1kGP
HG02943	NG13	ESN	AFR	female	mother	1kGP
HG02944	NG13	ESN	AFR	male	father	1kGP
HG02953	NG16	ESN	AFR	male	father	1kGP
HG02970	NG22	ESN	AFR	female	mother	1kGP
HG02971	NG22	ESN	AFR	male	father	1kGP
HG02976	NG24	ESN	AFR	female	mother	1kGP
HG02982	GB97	GWD	AFR	male	father	1kGP
HG02983	GB97	GWD	AFR	female	mother	1kGP
HG03009	HG03009	BEB	SAS	male	unrel	1kGP
HG03015	PK35	PJL	SAS	male	father	1kGP
HG03016	PK35	PJL	SAS	female	mother	1kGP
HG03019	PK36	PJL	SAS	female	mother	1kGP
HG03024	GB105	GWD	AFR	male	father	1kGP
HG03028	GB106	GWD	AFR	female	mother	1kGP
HG03039	GB110	GWD	AFR	male	father	1kGP
HG03048	GB113	GWD	AFR	male	father	1kGP
HG03052	SL01	MSL	AFR	female	mother	1kGP
HG03057	HG03057	MSL	AFR	male	unrel	1kGP
HG03058	SL03	MSL	AFR	female	mother	1kGP
HG03060	HG03060	MSL	AFR	male	unrel	1kGP
HG03066	SL06	MSL	AFR	male	father	1kGP
HG03073	SL08	MSL	AFR	female	mother	1kGP
HG03074	HG03074	MSL	AFR	male	unrel	1kGP
HG03077	HG03077	MSL	AFR	male	unrel	1kGP
HG03081	SL11	MSL	AFR	male	father	1kGP
HG03085	HG03085	MSL	AFR	female	unrel	1kGP
HG03086	HG03086	MSL	AFR	female	unrel	1kGP
HG03091	SL14	MSL	AFR	female	mother	1kGP
HG03097	SL16	MSL	AFR	female	mother	1kGP
HG03100	NG26	ESN	AFR	male	father	1kGP
HG03103	NG27	ESN	AFR	male	father	1kGP
HG03105	NG28	ESN	AFR	female	mother	1kGP
HG03108	NG29	ESN	AFR	female	mother	1kGP
HG03109	NG29	ESN	AFR	male	father	1kGP
HG03111	NG30	ESN	AFR	female	mother	1kGP
HG03112	NG30	ESN	AFR	male	father	1kGP
